Filename,Exposure
5a9e_20141007_112848_533.jpg,0.3
62CL_20150214_164926_312.jpg,0.3
33TJ_20150820_131552_515.jpg,0.2
0543_20150918_175650_498.jpg,0.2
9bf4_20150818_173321_675.jpg,0.2
0132_20160917_184610_200.jpg,-1.0
1125_20151227_113913_016.jpg,0.9
4742_20150918_190218_179.jpg,0.5
0919_20150906_184851_086.jpg,1.0
0043_20160825_140952_589.jpg,0.2
6G7M_20150321_145055_658.jpg,0.2
1125_20151226_191756_471.jpg,0.4
c483_20150901_211303_855.jpg,-0.5
33TJ_20150820_190702_015.jpg,0.3
0039_20141009_180940_376.jpg,-0.4
0009_20160710_012512_616.jpg,0.9
4WBR_20150516_102323_659.jpg,-0.4
0039_20141006_211702_376.jpg,-0.6
0043_20160919_144540_754.jpg,-1.2
synthetic_ramp_night_motion_blur.jpg,1.2
6G7M_20150314_153413_862.jpg,0.2
1125_20151227_130056_371.jpg,1.0
0043_20161006_115852_803.jpg,0.4
synthetic_ramp_day_motion_blur.jpg,1.3
5a9e_20150403_204323_804.jpg,0.1
33TJ_20150626_105605_986.jpg,-0.2
0030_20160606_203631_099.jpg,0.3
6G7M_20150327_201310_442.jpg,-1.4
47L8_20150702_175214_581.jpg,0.3
0919_20150910_144948_483.jpg,0.2
J6VL_20150917_150743_926.jpg,0.3
0218_20141102_111848_251.jpg,0.4
0009_20160710_012547_321.jpg,0.9
0094_20150411_150138_791.jpg,0.2
5a9e_20141008_114756_961.jpg,0.6
0830_20151108_120154_222.jpg,0.4
0919_20150906_185211_320.jpg,0.8
0037_20160719_150917_418.jpg,-0.8
4WBR_20150524_114727_634.jpg,0.2
0043_20161005_162119_099.jpg,0.4
0043_20160826_121845_470.jpg,0.2
33TJ_20150810_190658_236.jpg,-0.4
6FHF_20150303_173036_965.jpg,-1.2
6G7M_20150321_133007_750.jpg,0.3
bee7_20150829_142209_889.jpg,-0.6
0094_20150412_165352_172.jpg,-0.6
0919_20150910_140753_043.jpg,-0.6
0047_20160531_113029_237.jpg,0.2
0009_20160702_131009_889.jpg,0.5
1125_20160306_143519_230.jpg,0.2
0043_20160919_140312_479.jpg,0.2
6FHF_20150307_151040_297.jpg,0.5
6G7M_20150307_143446_533.jpg,0.3
0043_20160917_163637_441.jpg,-0.1
0039_20141008_120400_718.jpg,0.5
1125_20151229_165317_157.jpg,-0.8
0155_20160901_152403_722.jpg,-0.4
0043_20161006_125402_312.jpg,0.6
4WBR_20150508_201246_775.jpg,0.4
4KK2_20150905_191448_226.jpg,-0.3
4WBR_20150524_144019_752.jpg,0.6
0155_20160904_131526_302.jpg,0.2
c1b1_20150312_132521_894.jpg,0.8
J6VL_20150312_142943_533.jpg,0.4
0030_20151006_135703_479.jpg,0.3
0039_20141009_184915_376.jpg,-0.3
0543_20150918_143723_450.jpg,-0.2
33TJ_20150811_112834_567.jpg,0.7
4KK2_20150829_160844_683.jpg,-0.9
0543_20150918_202017_556.jpg,-1.2
0155_20160820_184935_155.jpg,-0.4
0030_20151024_233532_183.jpg,-0.8
0039_20141010_173130_425.jpg,1.0
6G7M_20150404_132319_709.jpg,-0.6
5066_20160518_132319_543.jpg,-0.3
1125_20151229_175651_711.jpg,-0.5
6FHF_20150303_164845_193.jpg,-0.9
33TJ_20150811_102341_844.jpg,0.6
0089_19700124_130931_146.jpg,0.1
0043_20160830_192429_687.jpg,0.2
J6ZC_20150408_180019_950.jpg,0.4
5066_20160726_082558_304.jpg,0.3
0009_20160709_211347_844.jpg,0.2
0030_20151008_105236_560.jpg,0.2
0382_20150919_125432_797.jpg,-1.8
0155_20160902_154023_895.jpg,0.4
5066_20160721_161940_595.jpg,0.3
0155_20160924_135314_391.jpg,-0.8
4WBR_20150503_180007_325.jpg,0.5
0039_20141010_164120_414.jpg,0.6
0094_20150412_173029_166.jpg,-1.0
6FHF_20150303_113244_343.jpg,-0.4
0272_20151216_002752_347.jpg,-1.4
0043_20160825_111559_640.jpg,-0.6
0382_20150912_115650_161.jpg,0.2
4KK2_20150906_172222_214.jpg,0.2
6G7M_20150328_160857_193.jpg,0.4
6FHF_20150331_115414_118.jpg,-0.6
1125_20160306_143858_635.jpg,0.5
0043_20160827_142051_033.jpg,0.5
0919_20150910_143325_345.jpg,-0.6
1125_20160312_153122_217.jpg,1.1
6G7M_20150411_132109_651.jpg,0.6
1125_20151220_163141_503.jpg,0.2
0043_20161006_104405_361.jpg,0.1
0043_20160915_125854_576.jpg,-2.8
4WBR_20150502_191337_534.jpg,0.2
0155_20160731_130456_679.jpg,0.2
0043_20160825_150312_044.jpg,-0.4
33TJ_20150622_204501_265.jpg,0.2
0155_20160810_202540_250.jpg,-1.6
0830_20151031_125809_546.jpg,-0.4
0006_20160726_142655_865.jpg,-0.6
0006_20160723_152642_719.jpg,0.8
0155_20160805_140239_132.jpg,-0.1
J6VL_20150918_192103_952.jpg,0.3
0155_20160926_222451_875.jpg,0.6
0155_20160910_225017_784.jpg,-0.8
6G7M_20150328_170257_917.jpg,0.4
33TJ_20150619_210528_151.jpg,-1.0
0043_20161006_122159_376.jpg,0.2
0244_20151010_161149_870.jpg,-0.4
33TJ_20150606_184929_980.jpg,0.6
0089_20160701_142804_188.jpg,-0.6
0830_20151031_125445_996.jpg,-1.4
0272_20151216_000543_492.jpg,-2.2
0218_20141031_190904_815.jpg,-0.8
0830_20151121_162807_751.jpg,0.2
5066_20160723_072451_787.jpg,0.2
0830_19691231_164108_721.jpg,0.2
c483_20150901_203701_715.jpg,-0.2
0043_20160825_133638_761.jpg,-0.4
c483_20150901_211258_521.jpg,-0.5
5a9e_20150328_160520_398.jpg,0.3
33TJ_20150812_111500_983.jpg,0.2
0382_20150919_131943_962.jpg,-0.6
0127_20161112_144811_336.jpg,0.2
4KK2_20150808_181651_517.jpg,0.5
33TJ_20150822_182804_460.jpg,-0.5
0155_20160903_105947_751.jpg,0.2
4KK2_20150906_125359_376.jpg,0.2
bee7_20150818_161852_215.jpg,0.4
33TJ_20150723_165156_097.jpg,-0.7
0155_20160922_171111_858.jpg,-0.8
33TJ_20150811_123322_522.jpg,0.5
1125_20151215_135205_782.jpg,-0.4
6G7M_20150415_135540_793.jpg,0.2
0030_20151217_215052_346.jpg,-2.5
5066_20160215_125534_503.jpg,-0.4
1125_20151229_161928_486.jpg,-0.2
6G7M_20150403_165918_589.jpg,0.4
0043_20161022_150547_873.jpg,0.2
4WBR_20150502_134646_149.jpg,0.2
5066_20160722_100835_089.jpg,0.3
0919_20150906_174035_769.jpg,0.2
6G7M_20150411_122934_265.jpg,0.2
5a9e_20141006_101403_693.jpg,0.8
33TJ_20150612_210346_983.jpg,-0.6
0094_20150412_140748_786.jpg,-1.2
J6VL_20150312_153543_764.jpg,1.3
c483_20150901_214630_530.jpg,-0.4
6G7M_20150325_221823_719.jpg,-0.8
0919_20150910_144305_624.jpg,-0.8
1125_20151229_185037_826.jpg,-3.0
J6ZC_20150408_154545_287.jpg,0.2
0155_20160903_113710_008.jpg,0.4
1125_20151227_131916_499.jpg,0.4
5a9e_20141007_153648_603.jpg,0.4
47L8_20150503_152014_895.jpg,-1.8
33TJ_20150723_184353_374.jpg,0.1
0919_20150906_171708_082.jpg,0.2
6FHF_20150307_141508_553.jpg,0.5
0089_20160630_163712_177.jpg,-0.6
6G7M_20150325_113148_621.jpg,0.5
5a9e_20141005_170016_197.jpg,0.4
5066_20160701_171010_119.jpg,0.4
62CL_20150215_175214_360.jpg,0.2
0006_20160728_123358_131.jpg,0.4
0155_20160923_180141_698.jpg,0.2
33TJ_20150625_053111_880.jpg,-0.3
JN34_20150327_203236_994.jpg,-1.4
6G7M_20150403_181052_205.jpg,-0.6
0037_20160716_115431_733.jpg,-0.4
0043_20161028_140736_543.jpg,-0.8
0006_20160726_110531_321.jpg,0.5
0244_20151011_124502_720.jpg,0.2
0830_20151114_103117_807.jpg,-0.2
0543_20150918_201451_971.jpg,-1.2
5a9e_20150328_181242_803.jpg,0.3
6FHF_20150303_171921_658.jpg,0.4
c1b1_20150109_171200_810.jpg,0.1
1125_20151229_174349_624.jpg,-0.5
0043_20161006_151109_147.jpg,0.1
1125_20151221_090634_511.jpg,-0.2
0155_20160808_085602_047.jpg,-0.6
6G7M_20150307_163944_816.jpg,0.6
4WBR_20150502_154127_941.jpg,0.8
33TJ_20150607_135314_784.jpg,-0.1
33TJ_20150616_172824_508.jpg,-0.2
9bf4_20150818_174036_006.jpg,0.2
0043_20161005_160729_674.jpg,0.2
33TJ_20150810_170816_237.jpg,0.2
33TJ_20150723_180512_923.jpg,-0.4
0030_20151008_105249_589.jpg,0.6
1125_20151225_165249_517.jpg,-1.0
0043_20160825_150703_899.jpg,0.4
0155_20160904_112248_837.jpg,-0.2
1125_20151229_160951_504.jpg,-0.4
5a9e_20150404_130410_192.jpg,-0.6
0006_20160726_105940_076.jpg,0.5
0009_20160712_111830_031.jpg,0.6
5a9e_20141006_105630_549.jpg,0.8
33TJ_20150626_160944_379.jpg,-0.3
bee7_20150817_234050_879.jpg,-0.3
0543_20150918_073104_413.jpg,0.3
1125_20151229_131116_039.jpg,0.1
0382_20150913_114601_085.jpg,0.2
0039_20141008_114221_398.jpg,0.4
bee7_20150829_150230_285.jpg,0.4
J6VL_20150312_143053_529.jpg,0.4
33TJ_20150819_103225_547.jpg,0.3
0030_20151024_221936_582.jpg,0.1
0039_20141010_073849_587.jpg,-0.4
0094_20150412_172623_456.jpg,-1.0
33TJ_20150819_103115_707.jpg,0.4
33TJ_20150730_201556_385.jpg,-0.6
5a9e_20150327_201029_284.jpg,-1.4
4WBR_20150505_170028_708.jpg,0.2
5a9e_20141007_135000_213.jpg,0.5
0043_20160921_140404_050.jpg,-0.4
bee7_20150829_150348_372.jpg,-0.5
0030_20151007_201116_085.jpg,0.2
5a9e_20150328_155745_456.jpg,-0.4
0006_20160726_125051_611.jpg,0.4
0043_20161005_212218_954.jpg,-2.8
6G7M_20150412_172559_820.jpg,0.5
JN34_20150324_144437_178.jpg,0.2
6G7M_20150404_121844_208.jpg,-0.3
6G7M_20150404_001349_892.jpg,-0.6
0037_20160719_153543_120.jpg,-0.4
0039_20141007_134924_074.jpg,-0.2
6G7M_20150307_132809_521.jpg,0.6
6G7M_20150324_215121_390.jpg,0.3
6G7M_20150411_155608_246.jpg,0.3
4742_20150918_101516_305.jpg,-0.3
0030_20151007_194010_811.jpg,-0.1
4742_20150918_130550_587.jpg,0.4
0043_20160825_104736_913.jpg,0.2
0037_20160716_100814_348.jpg,0.4
0043_20160826_124917_181.jpg,0.6
0030_20151119_143111_229.jpg,-0.6
0155_20160831_142533_544.jpg,-0.4
1125_20151220_173306_708.jpg,0.3
5a9e_20150403_125941_989.jpg,-0.2
6G7M_20150411_160002_625.jpg,0.5
0006_20160721_191305_635.jpg,0.4
0006_20160728_123512_206.jpg,0.8
33TJ_20150722_191744_245.jpg,-0.4
6G7M_20150411_125448_583.jpg,0.3
4KK2_20150829_141153_058.jpg,0.3
6G7M_20150409_224902_070.jpg,0.4
4WBR_20150502_131730_700.jpg,0.2
4WBR_20150428_185814_252.jpg,-0.2
J6ZC_20150408_151305_158.jpg,-0.4
1125_20151225_192109_627.jpg,0.4
0830_20151031_154248_981.jpg,0.4
0039_20141008_123906_522.jpg,0.3
0039_20141008_195103_493.jpg,-2.0
1125_20151220_180200_545.jpg,-0.4
1125_20151226_191743_445.jpg,0.3
0047_20160531_115537_806.jpg,-0.6
5a9e_20141006_144226_328.jpg,0.8
4KK2_20150910_145015_541.jpg,0.2
6G7M_20150404_095958_732.jpg,0.3
33TJ_20150811_114622_199.jpg,1.2
33TJ_20150810_191223_224.jpg,-0.3
5a9e_20150403_152908_281.jpg,0.6
1125_20160317_163246_565.jpg,-1.6
4KK2_20150814_174706_295.jpg,-1.0
33TJ_20150626_104142_520.jpg,0.5
0830_20151031_153340_397.jpg,-1.3
0043_20160917_163729_020.jpg,-0.2
1125_20151220_162111_037.jpg,0.2
0037_20160719_130741_211.jpg,-0.4
0009_20160702_114557_029.jpg,0.8
